tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/circle_636,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.2454160789844852,0.16558112606744826,0.1800550007236937,1.0826330532212884,1.1176470588235292,0.172818063395571,1.1001400560224088,0.014473874656245465,0.0350140056022409,0.3582672447212817
svg/g/circle_635,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.24506346967559944,0.16558112606744826,0.1800550007236937,1.1260504201680672,1.1610644257703082,0.172818063395571,1.1435574229691876,0.014473874656245465,0.0350140056022409,0.3582672447212817
svg/g/circle_634,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.2447108603667137,0.1833839918946302,0.19785786655087567,0.9527310924369748,0.9877450980392157,0.19062092922275292,0.9702380952380952,0.014473874656245465,0.0350140056022409,0.3582672447212817
svg/g/circle_633,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.24435825105782794,0.1833839918946302,0.19785786655087567,0.9961484593837534,1.0311624649859943,0.19062092922275292,1.013655462184874,0.014473874656245465,0.0350140056022409,0.3582672447212817
svg/g/circle_632,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.24400564174894218,0.1833839918946302,0.19785786655087567,1.039565826330532,1.0745798319327728,0.19062092922275292,1.0570728291316525,0.014473874656245465,0.0350140056022409,0.3582672447212817
svg/g/circle_631,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.24365303244005643,0.1833839918946302,0.19785786655087567,1.0826330532212884,1.1176470588235292,0.19062092922275292,1.1001400560224088,0.014473874656245465,0.0350140056022409,0.3582672447212817
svg/g/circle_630,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.24330042313117067,0.1833839918946302,0.19785786655087567,1.1260504201680672,1.1610644257703082,0.19062092922275292,1.1435574229691876,0.014473874656245465,0.0350140056022409,0.3582672447212817
svg/g/circle_629,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.24294781382228492,0.20133159646837456,0.21580547112462006,0.9527310924369748,0.9877450980392157,0.2085685337964973,0.9702380952380952,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_628,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.24259520451339917,0.20133159646837456,0.21580547112462006,0.9961484593837534,1.0311624649859943,0.2085685337964973,1.013655462184874,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_627,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.2422425952045134,0.20133159646837456,0.21580547112462006,1.039565826330532,1.0745798319327728,0.2085685337964973,1.0570728291316525,0.014473874656245505,0.0350140056022409,0.3582672447212817
